id,loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean,bpm
1KHtn7XlchfNCiMKXUFqMp,0.985862493515,0.474719613791,3.17669916153,32.854511261,0.0467653945088,1931.7565918,18.1418552399,0.0420978590846,0.00339628499933,0.0275373086333,0.0040127239189999,0.00874263513833,8.00456237793,1.68659496307,0.00588945997879,2522.14135742,1.06503236294,6299129.0,0.0882118344307,-621.433349609,72.0200195312,25.8714752197,27.6201992035,14.5794830322,14.6498365402,3.92559313774,11.5075330734,4.20335006714,8.93498802185,3.52452206612,1.05894207954,2.78353333473,5.40849542618,0.0311526488513,0.00623052939773,2.0,2.19799971581,0.0,2.0,0.0,0.6006601452829999,8,0.372412860393524,0.20853167772293,0.227983638644218,0.113073460757732,0.133153662085533,15.00105390448627,10.235135401360749,8.503571812396979,6.124517111967207,6.010081751683763,0.00010974700254,0.000307041206918,0.00381755627687,0.008171161965089,0.016221332895936,5.535333156585693,5.444659233093262,5.471811294555664,5.692590236663818,5.665167331695557,0.00323055629178,0.001486978629835,0.000801994679545,0.000797692990239,0.000783638130576,0.250435122960656,0.155633881157599,0.137895440504957,0.105567513660459,0.111210825114113,120.23
1TpHhuQzg7WFg9l2r2Drr0,0.981832563877,0.4613544344899999,2.4388999939,25.2581176758,0.00311769288965,1268.93164062,16.9477787018,0.0454623550177,0.0041872067377,0.029879566282,0.00280889077112,0.011479428038,7.6539773941,4.50811815262,0.00602784520015,2198.55004883,1.54007935524,6010687.5,0.0697834938765,-643.43157959,115.617507935,35.4789161682,16.0630912781,1.17088639736,15.3328056335,1.26621317863,6.84315347672,-0.808126986027,3.64719343185,0.556335628033,5.18343257904,3.48675584793,6.1811375618,0.0280373822898,0.00778816221282,1.0,2.35398316383,0.0,1.0,0.0,0.733882546425,4,0.241694524884223,0.282219439744949,0.201016098260879,0.1150538995862,0.201526001095771,7.685464591377245,6.650780897024365,5.853649996836592,5.097916033716904,5.704353717697486,8.169459358206419e-05,0.000182712348349,0.004654053983276,0.014844868078757,0.02324763000671,5.738997936248779,5.856709957122803,5.81002140045166,5.864138603210449,5.951919555664063,0.00260874474271,0.001361574933003,0.000818490605094,0.000789059425423,0.000693162465539,0.186495720489017,0.114933024363152,0.085466202511707,0.074536043369387,0.086301934021395,135.62
7hpoDwNt4O1XZrxGcY9pF0,0.979514837265,0.462280422449,1.66956615448,15.3018865585,0.00233826972544,967.263427734,16.070148468,0.0980634391308,0.00103079655673,0.0832515656948,0.00369062973186,0.0120717221871,7.47310066223,5.96179628372,0.00866697821766,1430.64489746,1.93622851372,5467504.5,0.0499409325421,-640.338623047,141.138092041,15.5650320053,15.744395256,22.7645645142,17.3401317596,1.15093970299,0.539557814598,13.8213319778,9.21383190155,5.51756906509,5.60000991821,2.82423233986,4.53507375717,0.0155763244256,0.00311526469886,9.0,1.88503849506,0.0,9.0,0.0,0.661732554436,2,0.8632511496543881,0.060054428875446,0.073375955224037,0.00765308085829,0.004880691412836,12.780382993700732,7.176232193307929,6.255243675996692,2.364980597859031,2.73445670074837,2.865000910880049e-05,9.959287775822056e-05,0.002165457313698,0.013944844941355,0.020011126205131,5.8422136306762695,5.018025875091553,4.596004486083984,4.793327331542969,4.407952308654785,0.004022466129308,0.00166523752358,0.000790792507479,0.000787838945101,0.000804702833514,0.225527993971788,0.102727735840681,0.081727886435478,0.039881669273468,0.051533537118146,122.0
6eby7zniM3yMWT07OZGpe5,0.961770057678,0.465157866478,1.95461082458,13.7176809311,0.00935307890177,880.035827637,17.5915813446,0.0402731187642,0.00150773080532,0.0205545052886,0.00288230320439,0.0175378378481,7.53112602234,5.1354675293,0.00587900029495,1130.41650391,1.77072870731,5167283.5,0.0506518520415,-642.14831543,129.62953186,18.0113925934,14.5039339066,4.28634738922,-0.3327113091949999,-1.33791160583,-0.218752741814,-3.61992168427,2.56395125389,0.888949394226,7.49205827713,6.51888132095,7.15533876419,0.0498442351818,0.00778816221282,0.0,2.04772615433,0.0,7.0,1.0,0.818224728107,2,0.712639868259429,0.138048261404037,0.169711872935295,0.01128633506596,0.006223453208804,14.049950641498825,13.378185403466292,9.042892562016949,5.219379376207356,6.203433603380856,4.1006376720676735e-05,6.658184077724912e-05,0.002368199124279,0.012591811372548,0.029936890829654,5.879601955413818,5.573421001434326,5.407039165496826,5.394071102142334,5.272842884063721,0.002257526316759,0.001462861567391,0.000828401821433,0.000752447320391,0.000725439227181,0.233183664795891,0.19713641690303,0.119071721911127,0.072348481914282,0.084985190706621,123.83
3DrbsmkiMi84anyH1JYu6j,0.987875044346,0.460758209229,1.59232544899,12.1215181351,0.00233826972544,760.066711426,18.4169921875,0.0793994218111,0.000707012310158,0.0594700016081,0.00398667575791,0.0170794948936,7.45488405228,5.96413946152,0.00773562770337,796.428466797,2.03488898277,4748749.0,0.0382130518556,-636.217041016,142.137268066,15.9576206207,2.1240093708,0.206928163767,8.20779037476,-4.9961400032,2.4692337513,0.1933224946259999,-0.1684428304429999,-1.16574585438,2.2692656517,-0.0583957247436,7.35689783096,0.0529595017433,0.00934579409659,7.0,2.26744866371,1.0,0.0,1.0,0.690678715706,2,0.9213266968727112,0.030335085466504,0.044328417629003,0.003719363594427,0.003204469569027,-inf,10.485193723204617,8.964470698718264,2.999091226700767,3.164331797149251,3.9172890877302495e-05,5.32851380355053e-05,0.001497951390641,0.013949970275439,0.022694803950289,5.8371171951293945,4.301153659820557,3.941199541091919,3.204247951507568,2.997523784637451,0.002624834166031,0.001387454013417,0.000864030259406,0.000807670232685,0.000771727778248,0.300877714538378,0.163453112273289,0.106771494820131,0.046419576990982,0.049067270777338,122.29
32OOKC7TmVWK6bwmjD1OFV,0.975484549999,0.4393721520899999,1.94021463394,7.52043104172,0.00233826972544,756.725646973,14.4918165207,0.120189256966,0.00186343258247,0.104470185935,0.00260622124188,0.0120187774301,6.92198467255,16.3288860321,0.0104636568576,574.90435791,2.73855686188,4270500.5,0.0261883158237,-688.641235352,180.034042358,29.7226352692,25.2341136932,15.3156919479,26.3048763275,5.85881519318,3.20089793205,4.32474803925,5.42596483231,13.9001836777,8.32908439636,4.80895090103,5.50927495956,0.0295950155705,0.0124610587955,7.0,1.6268569231,1.0,0.0,0.0,0.64571917057,2,0.742045640945434,0.092904567718505,0.066179551184177,0.023482730612158,0.083715230226516,15.162348698476483,6.247200811876476,4.113159626586362,1.940640382000696,2.076931650286578,1.7888444189487684e-05,7.803717667027625e-05,0.001997802797633,0.010974142550505,0.014225004270738,5.677060127258301,5.401895046234131,4.814196586608887,4.318732738494873,4.39172887802124,0.00424567225264,0.001790266188577,0.000897981524301,0.000831221377439,0.000820105820105,0.12645458732185,0.073207214607307,0.056342901675838,0.038982134129478,0.044858040231067,120.06
6bmc3SL19T3emWL2NQDJEC,0.989813804626,0.460915416479,3.26165127754,31.5835781097,0.0818394422531,1553.75500488,11.9049100876,0.075079575181,0.00316366041079,0.0626408159733,0.00221657170914,0.00795213971287,7.55719089508,4.74627923965,0.00701799569651,3430.93017578,1.58384490013,7021210.5,0.1040031462909999,-692.726379395,90.1749649048,44.8548583984,32.7660865784,17.0304927826,19.629655838,12.7727355957,0.694034159184,-3.24659276009,4.95567560196,9.04976177216,6.54482841492,7.84496021271,4.97178459167,0.0887850448489,0.0140186911449,5.0,2.43418526649,1.0,10.0,1.0,0.448985427618,4,0.224110916256904,0.230295285582542,0.253173530101776,0.168146789073944,0.134937494993209,10.348388051991565,4.619523806757594,2.782803858780785,1.838295144323115,2.267814390480047,0.000115212560676,0.000403784101064,0.007008585385782,0.019944417274104,0.026371734638487,4.9496846199035645,4.955118179321289,5.195053577423096,5.5858917236328125,5.618356704711914,0.003050750458913,0.001707482993197,0.000893381049102,0.00078814382896,0.000770759097289,0.334372441545245,0.156960055850014,0.09390131206906,0.069065071480619,0.076572534021176,120.05
4DaaNoc2VFFfdqf4poJIcg,0.965412259102,0.466879695654,1.91720235348,17.1912250519,0.0116913486272,1185.87084961,19.8425559998,0.0732317119837,0.00144600239582,0.0574951060116,0.00388252362609,0.0119073968381,7.6419043541,4.32210874557,0.00729272235185,1146.6328125,1.50569069386,4296745.0,0.0458691343665,-635.71282959,135.447860718,1.42601621151,20.5477523804,-9.55495357513,9.99663066864,1.2926183939,7.9466085434,1.56752538681,11.9155054092,8.77370071411,4.93940114975,4.80301046371,7.9951672554,0.073208719492,0.00467289704829,9.0,2.21760582924,0.0,9.0,0.0,0.7308211326599999,5,0.314578473567962,0.290215760469436,0.2673921585083,0.111295163631439,0.057827286422252,10.950946756229486,7.653357193378413,8.62026941385119,4.320435025195046,4.171606877921039,0.000103342103129,0.000131335749336,0.001738970538679,0.010159524863964,0.018894844699734,5.770823955535889,5.737195491790772,5.702249526977539,5.523736000061035,5.459938049316406,0.002743953927456,0.001400108160418,0.000884448619057,0.00074497860511,0.000778280628848,0.207535124134639,0.126693403062662,0.099695677546921,0.057512144802986,0.057320354089537,121.0
1eiI8Ki2Dftp9wdaPsQZkO,0.975965678692,0.431354910135,1.42869830132,15.4619283676,0.00545596238226,1104.00158691,16.3328132629,0.0864661708474,0.00308336410671,0.064203992486,0.00481063313782,0.0148951411247,7.43701267242,5.79320573807,0.00845574960113,1418.27392578,1.90598511696,6783912.0,0.0621921122074,-632.495178223,126.445625305,35.1395263672,4.26237535477,4.90783643723,9.79474830627,2.16501879692,13.9792098999,10.6049394608,11.8723564148,6.33022069931,4.63601636887,1.58137893677,7.9951672554,0.0186915881932,0.00311526469886,9.0,1.59707117081,0.0,9.0,0.0,0.670438051224,8,0.6183648109436031,0.101236380636692,0.184592828154563,0.026517119258642,0.072025053203105,11.92284281164214,7.1147409664326045,6.542403984926523,2.818121916620786,3.683235245070321,5.5232925462328295e-05,0.000182132172928,0.003410328260024,0.017981125092056,0.019577613606875,6.076005458831787,5.506576061248779,5.65974760055542,4.938329696655273,5.168751239776611,0.00376013682309,0.001428859679465,0.0008153656943,0.000811522349052,0.000792497790076,0.19394701417005,0.104554063443776,0.087540606675153,0.052988471157254,0.07946858668761,119.92
7MOOhp5yAFZtaDRolT9Pwr,0.978035926819,0.461982131004,2.28434991837,9.97107982635,0.00311769288965,948.565063477,11.4201087952,0.061735033989,0.00113176007289,0.0487067401409,0.00328742945567,0.0110093802214,7.33099603653,4.28661251068,0.00715611269698,689.129211426,1.64923024178,5854621.5,0.0356277860701,-688.985473633,111.091049194,44.9679412842,34.417388916,22.9325065613,32.748046875,24.4031562805,13.8887481689,-0.011805688031,2.69858813286,1.49892556667,-0.51023542881,-3.69572615623,6.55066251755,0.073208719492,0.00467289704829,5.0,2.42163348198,0.0,5.0,0.0,0.611327588558,2,0.8247989416122431,0.125077441334724,0.08040552586317,0.020170804113149,0.004628909751772,14.211873326820058,9.410609209767449,6.256097697474368,3.255148096460462,3.54598471214743,1.833464660049188e-05,0.000108266296115,0.003695797577782,0.015193461403902,0.022347145169837,5.821627616882324,5.276928424835205,4.950305938720703,4.624605178833008,4.82911491394043,0.003400134828706,0.001716614573757,0.00089947089947,0.000774856489142,0.00072797287083,0.273224878881319,0.153177983787767,0.102549150635682,0.057280630085337,0.062338057714507,120.16
5y2WV6A7t1gujZcDDJamzH,0.985619902611,0.4510167539119999,1.27949941158,15.4064369202,0.00233826972544,1076.95800781,17.4871387482,0.0677506253123,0.00113496580161,0.0480573996902,0.00486936978996,0.0158173777163,7.68890047073,3.05365586281,0.00740314088762,874.01965332,1.62492012978,6241198.5,0.0567125529051,-614.52142334,109.37462616,26.0474414825,-5.03212022781,-12.5585842133,-9.72806835175,5.35381221771,13.0917043686,7.85192871094,17.4573516846,9.81620979309,6.46836614609,8.59121799469,4.63585329056,0.0171339567751,0.00467289704829,5.0,1.83054435253,0.0,5.0,0.0,0.646375238895,4,0.445460468530654,0.136852949857711,0.389165341854095,0.031983695924282,0.040245734155178,9.40073775435682,7.323480647579005,7.212251813082911,2.65311193123533,2.904744717422208,0.000107820418138,0.000138095032807,0.001764305889132,0.014616372740765,0.022280150713781,5.308333873748779,5.115391731262207,5.57178258895874,5.505456447601318,5.52182674407959,0.003194096351991,0.001154672395273,0.000867844213708,0.000731988701913,0.0007440227553,0.23379787274801,0.126778266315402,0.100077869810735,0.043196012832935,0.04889883636169,123.16
2c5CEA3BSsMtEHdFpFHyHN,0.957612991333,0.468358039856,2.34152507782,16.3833522797,0.00935307890177,1024.11535645,15.6258764267,0.140275299549,0.00201507098973,0.120068795979,0.00371961016208,0.0130299329758,7.47771024704,5.51671695709,0.00989861413836,1015.87237549,1.68257951736,4880467.5,0.0423609688878,-649.903625488,138.724639893,10.5839443207,28.109128952,17.0362911224,21.138507843,10.2595348358,5.45981836319,0.960590004921,3.40947794914,2.39301037788,7.31990671158,2.85943102837,5.77801990509,0.00934579409659,0.00155763234943,2.0,1.97647726536,0.0,10.0,1.0,0.599254131317,16,0.6400767564773561,0.152542546391487,0.076965503394603,0.037657029926776,0.084344178438186,11.510602816183722,6.909258695527676,5.071144034371382,2.446267807717589,2.757756409383948,8.05908754009215e-05,0.000166597980424,0.00306421266083,0.014669181309757,0.022294101550134,5.665600299835205,5.290777683258057,4.920723915100098,4.499813079833984,4.266022205352783,0.003825064508562,0.001497478301665,0.000846919227461,0.00074126202205,0.000771268277425,0.24728539499202,0.117814992048744,0.065730339563298,0.038661805047844,0.045882255343227,125.3
0PFf1Hj0P8HWzUMlY3jspu,0.985884130001,0.470423400402,1.22061574459,15.3143529892,0.00233826972544,1220.66821289,21.7108345032,0.0796272084117,0.0038496023044,0.0544745028019,0.00344192399643,0.0189827587456,7.90279579163,1.58507585526,0.00832069199532,1188.58691406,1.19727313519,7049457.0,0.0622400641441,-585.95715332,95.2303009033,40.8127937317,27.7751579285,10.175658226,15.4289855957,-1.21566843987,5.28542566299,-5.34586048126,-1.7381683588,-0.768552184105,2.91414928436,6.14864730835,5.17334365845,0.0342679135501,0.010903426446,9.0,2.42619299889,0.0,9.0,0.0,0.6845712065699999,2,0.476165354251861,0.243008166551589,0.103361785411834,0.102367632091045,0.093554824590682,16.132779390491486,13.8985824110219,8.0120787659678,4.91296341252638,5.248728157028012,2.8018604945922235e-05,7.911653717940697e-05,0.003652639922227,0.01031099130215,0.026154838660021,5.638319492340088,5.64100980758667,5.682281970977783,5.575441837310791,5.560301780700684,0.002754908231098,0.001372851134755,0.000822237726999,0.000765742194313,0.000777855301664,0.251559656229983,0.17003073221501,0.110743170175613,0.086447581806233,0.099872298462896,122.45
6lnazE35bUlT8mxwNqHYWg,0.989635944366,0.442371547222,2.0302503109,6.55379915237,0.00155884644482,620.579467773,9.48090457916,0.120542258024,0.00202037976123,0.110884219408,0.000771491206251,0.0091665638610699,6.79669141769,25.511548996,0.00969368871301,570.504943848,3.16250681877,6131950.5,0.0273650623858,-736.370727539,156.571166992,80.6829452515,19.402141571,20.3536701202,28.6752147675,4.28758859634,12.5738582611,6.12080621719,11.5124034882,4.24926280975,6.43054819107,1.05278658867,7.9951672554,0.00311526469886,0.00311526469886,8.0,2.14219450951,1.0,1.0,1.0,0.732786297798,2,0.764925122261047,0.113819941878318,0.059552431106567,0.045825883746147,0.029788108542561,14.160856833998894,6.055095713483712,2.312028229564839,1.338413511535708,1.9149690370144312,9.04578898504214e-06,8.716071506753684e-05,0.006105558133621,0.024518689724042,0.026998031313793,5.8458099365234375,5.542717933654785,5.5858659744262695,5.294676780700684,5.337194442749023,0.003689256293234,0.002423720543069,0.001164977946171,0.000980606025813,0.00095180688309,0.247513372375278,0.099381630604792,0.057417761339151,0.058051743582532,0.071816800482839,119.89
384Zra7bHHYKalTwMcokWz,0.956497788429,0.457319021225,2.5306801796,12.5875778198,0.0124707715586,1177.08154297,17.4801254272,0.106256641448,0.00110218313057,0.0936312824488,0.00308612268418,0.0105095999315,7.40670347214,8.18949794769,0.00847218278795,860.002746582,1.5984417200099998,4339793.5,0.0394377484918,-647.525817871,139.036834717,11.6313457489,37.4055480957,1.77283501625,5.13130426407,1.88782942295,19.2947444916,8.23493289948,9.42504692078,3.30481123924,2.89613008499,5.54365968704,4.73663282394,0.0514018684626,0.00623052939773,0.0,2.04058146477,0.0,0.0,0.0,0.702485144138,2,0.885824382305145,0.060817219316959,0.056176081299781,0.006839653942734,0.001710846554487,12.26661166116958,6.638300096883642,4.349226265329711,1.968408131442544,2.008137889585221,7.072917054198318e-05,0.000129025705002,0.001948880317041,0.009644967403379,0.016359926799636,5.863053798675537,4.694676876068115,4.627523422241211,4.107586860656738,4.235013008117676,0.002755989352262,0.001606610620958,0.000856330887522,0.000774228531992,0.00076131322094,0.197344177498748,0.089652880554048,0.056152669893627,0.032203731050566,0.033397296600988,122.31
2jngKAKKPHTALpNiortCMN,0.938781917095,0.419074088335,3.56098771095,8.1986913681,0.111457519233,709.217956543,12.9306316376,0.0786650553346,0.000942357350141,0.0635405629873,0.00246462132782,0.0187891479582,6.47691726685,120.512046814,0.0073632192798,562.931945801,6.18821287155,3880742.5,0.0266381595284,-751.890136719,146.772720337,61.0246925354,34.8250541687,17.8575592041,17.1334114075,12.8693199158,8.640746116639999,0.369197368622,1.71457564831,-1.31017780304,-1.55272161961,-4.52321863174,7.1217455864,0.0934579446912,0.00934579409659,1.0,2.34631276131,0.0,8.0,0.0,0.491931796074,2,0.702267408370971,0.6290618777275081,0.028818517923355,0.023142242804169,0.012913989834487,9.915513360849593,6.698302644635624,5.41038889151668,2.561433742552249,2.538123038215753,2.97749406178251e-05,8.216180092552793e-05,0.00224429667794,0.021111377519162,0.025057492130292,5.898213863372803,5.872229099273682,4.982519149780273,4.859889030456543,4.999366283416748,0.002987528344671,0.001609195402298,0.001048850574712,0.00091963797013,0.000914457737117,0.307303094956586,0.169737729222072,0.087259215314425,0.043942500598759,0.04455744832279,121.7
2OdoM8QkUqbymznSxTp7g4,0.979993879795,0.467108845711,1.24550282955,14.681180954,0.00233826972544,1093.56640625,21.5089626312,0.1069331094619999,0.0026164969895,0.0891245380044,0.0055097034201,0.0100202839822,7.74484872818,4.18076705933,0.00943633820862,1081.41149902,1.69440543652,6048843.0,0.04943857342,-611.3671875,128.930877686,26.8809738159,7.74621725082,12.7497749329,25.6084041595,4.08424377441,15.0862207413,2.2676551342,7.21464061737,5.57093238831,6.18618774414,4.70218133926,6.88659381866,0.0856697782874,0.00778816221282,5.0,2.07561421394,0.0,5.0,0.0,0.8120859265329999,2,0.9345538020133972,0.021085688844323,0.030532142147421,0.006211564876139,0.008860500529408,14.024728732096046,7.477754943697689,7.062504745653854,3.832746706628477,4.015518958610278,2.606969058863605e-05,0.000136410716616,0.002936273056908,0.014772098937315,0.021821908898731,5.90303373336792,5.663784027099609,5.305580139160156,4.750906467437744,3.747559785842895,0.003626236109934,0.001538468776168,0.0008110574797,0.000801930730798,0.000751968837327,0.237548638251792,0.105210769525109,0.096545053246621,0.061364495156096,0.07301018115407,122.48
